产品,克重,烤箱模式,温度,时间,评分
蛋糕,470.0,热风,188.0,15.0,95.7
蛋糕,447.0,上下火,219.0,18.0,82.5
曲奇,207.0,上下火,170.0,9.0,100
曲奇,113.0,热风,202.0,40.0,74.0
曲奇,311.0,上下火,168.0,39.0,88.5
吐司,456.0,上下火,179.0,29.0,94.3
蛋糕,109.0,上下火,171.0,29.0,93.5
曲奇,85.0,热风,191.0,23.0,92.4
曲奇,93.0,热风,168.0,35.0,88.2
曲奇,262.0,热风,207.0,8.0,85.2
蛋糕,277.0,上下火,202.0,30.0,85.7
吐司,213.0,上下火,171.0,33.0,92.6
曲奇,203.0,上下火,144.0,33.0,86.7
蛋糕,441.0,上下火,141.0,24.0,86.6
吐司,341.0,热风,194.0,38.0,89.7
吐司,296.0,热风,152.0,11.0,85.7
吐司,134.0,热风,170.0,37.0,84.1
蛋糕,471.0,热风,220.0,26.0,86.6
吐司,131.0,上下火,177.0,25.0,95.9
蛋糕,485.0,热风,169.0,12.0,89.3
蛋糕,114.0,热风,144.0,16.0,86.1
曲奇,369.0,上下火,168.0,33.0,92.5
吐司,396.0,热风,169.0,13.0,87.4
吐司,222.0,上下火,198.0,15.0,95.1
吐司,356.0,上下火,163.0,21.0,94.5
曲奇,494.0,上下火,150.0,11.0,81.3
蛋糕,176.0,热风,185.0,32.0,89.8
蛋糕,147.0,上下火,146.0,33.0,82.4
吐司,354.0,热风,188.0,29.0,95.2
蛋糕,457.0,热风,152.0,17.0,84.4
吐司,128.0,上下火,165.0,31.0,91.6
吐司,420.0,热风,216.0,25.0,94.3
曲奇,124.0,上下火,208.0,28.0,79.4
蛋糕,381.0,热风,216.0,21.0,86.6
吐司,179.0,热风,165.0,33.0,84.7
吐司,390.0,热风,173.0,31.0,93.2
吐司,116.0,热风,143.0,8.0,84.0
曲奇,325.0,热风,218.0,32.0,77.5
曲奇,308.0,上下火,169.0,38.0,91.0
蛋糕,252.0,上下火,145.0,36.0,79.6
曲奇,254.0,上下火,159.0,30.0,91.2
蛋糕,441.0,热风,205.0,34.0,89.9
吐司,153.0,上下火,200.0,30.0,88.2
曲奇,495.0,上下火,185.0,32.0,94.9
蛋糕,171.0,热风,197.0,14.0,88.3
曲奇,435.0,热风,207.0,19.0,88.7
吐司,369.0,热风,154.0,30.0,87.2
曲奇,240.0,上下火,212.0,30.0,81.4
曲奇,222.0,上下火,174.0,20.0,98.3
吐司,442.0,上下火,208.0,39.0,88.2
蛋糕,161.0,上下火,191.0,23.0,90.9
吐司,254.0,热风,176.0,27.0,94.4
蛋糕,350.0,热风,165.0,27.0,90.4
吐司,474.0,热风,220.0,19.0,87.8
曲奇,106.0,上下火,153.0,36.0,83.3
曲奇,307.0,热风,177.0,33.0,91.0
蛋糕,298.0,热风,154.0,36.0,83.1
吐司,153.0,上下火,219.0,15.0,90.9
吐司,370.0,热风,143.0,23.0,86.3
吐司,336.0,上下火,185.0,34.0,93.7
吐司,91.0,上下火,141.0,38.0,76.1
吐司,459.0,上下火,145.0,33.0,86.7
吐司,484.0,上下火,167.0,25.0,95.7
吐司,412.0,上下火,189.0,24.0,100
吐司,411.0,热风,183.0,27.0,95.9
曲奇,286.0,上下火,172.0,14.0,97.2
曲奇,83.0,上下火,210.0,11.0,86.7
曲奇,216.0,热风,189.0,24.0,90.0
曲奇,284.0,热风,167.0,29.0,94.8
蛋糕,109.0,热风,195.0,14.0,95.4
曲奇,329.0,热风,156.0,33.0,88.9
吐司,113.0,上下火,164.0,10.0,96.4
蛋糕,96.0,热风,159.0,11.0,92.5
吐司,142.0,热风,187.0,32.0,89.4
曲奇,436.0,上下火,219.0,11.0,77.8
蛋糕,195.0,上下火,220.0,10.0,84.8
吐司,405.0,上下火,149.0,28.0,87.3
吐司,459.0,上下火,218.0,23.0,93.5
曲奇,109.0,上下火,198.0,39.0,76.3
曲奇,470.0,热风,168.0,18.0,98.1
蛋糕,441.0,热风,142.0,16.0,86.2
吐司,337.0,上下火,211.0,17.0,92.5
蛋糕,153.0,热风,194.0,37.0,82.4
吐司,90.0,上下火,198.0,35.0,88.3
蛋糕,373.0,上下火,208.0,13.0,85.2
吐司,202.0,热风,165.0,31.0,85.6
吐司,312.0,热风,147.0,37.0,78.3
曲奇,312.0,热风,169.0,38.0,91.0
蛋糕,367.0,热风,168.0,24.0,92.9
吐司,110.0,上下火,209.0,14.0,93.8
蛋糕,272.0,热风,210.0,25.0,85.1
曲奇,342.0,热风,214.0,37.0,83.2
蛋糕,370.0,热风,143.0,38.0,77.7
曲奇,278.0,上下火,175.0,15.0,100
蛋糕,250.0,热风,149.0,11.0,86.1
吐司,250.0,热风,182.0,31.0,94.6
蛋糕,365.0,上下火,166.0,18.0,95.7
蛋糕,448.0,上下火,160.0,30.0,91.9
吐司,460.0,热风,145.0,14.0,78.2
吐司,465.0,热风,153.0,27.0,89.0
曲奇,344.0,热风,156.0,11.0,89.6
吐司,272.0,热风,167.0,29.0,90.5
蛋糕,480.0,热风,165.0,17.0,90.9
曲奇,443.0,热风,193.0,21.0,92.1
曲奇,98.0,上下火,140.0,18.0,87.5
蛋糕,165.0,上下火,197.0,32.0,82.8
曲奇,474.0,上下火,157.0,35.0,87.9
蛋糕,306.0,上下火,188.0,24.0,91.2
吐司,332.0,热风,204.0,23.0,90.0
蛋糕,194.0,上下火,200.0,17.0,92.3
吐司,309.0,热风,215.0,34.0,81.6
吐司,190.0,上下火,174.0,22.0,97.3
蛋糕,420.0,上下火,214.0,38.0,80.5
吐司,345.0,上下火,175.0,12.0,95.6
蛋糕,323.0,热风,200.0,39.0,85.8
蛋糕,316.0,热风,217.0,27.0,83.3
吐司,221.0,热风,150.0,17.0,88.7
曲奇,222.0,上下火,141.0,35.0,84.4
曲奇,493.0,热风,212.0,10.0,78.6
蛋糕,472.0,热风,155.0,37.0,84.7
蛋糕,200.0,热风,161.0,25.0,94.5
蛋糕,392.0,热风,148.0,23.0,92.2
曲奇,247.0,热风,142.0,26.0,84.3
吐司,257.0,上下火,200.0,38.0,91.4
蛋糕,289.0,热风,154.0,33.0,83.9
吐司,261.0,上下火,185.0,34.0,94.2
蛋糕,358.0,上下火,219.0,18.0,84.7
吐司,338.0,热风,164.0,18.0,95.6
蛋糕,218.0,热风,165.0,14.0,95.8
吐司,215.0,上下火,190.0,24.0,95.9
曲奇,205.0,热风,202.0,29.0,83.3
蛋糕,372.0,热风,215.0,22.0,90.3
曲奇,330.0,上下火,201.0,18.0,89.5
曲奇,206.0,热风,166.0,31.0,92.4
蛋糕,219.0,热风,183.0,25.0,92.5
曲奇,383.0,上下火,147.0,27.0,91.9
蛋糕,277.0,热风,175.0,21.0,100
曲奇,367.0,热风,195.0,36.0,86.4
曲奇,287.0,上下火,215.0,27.0,86.3
吐司,395.0,热风,171.0,14.0,91.0
吐司,246.0,上下火,214.0,22.0,90.1
曲奇,173.0,热风,145.0,37.0,78.7
蛋糕,432.0,上下火,179.0,18.0,95.8
蛋糕,419.0,热风,186.0,14.0,90.2
曲奇,402.0,热风,144.0,15.0,87.1
吐司,128.0,上下火,199.0,8.0,94.3
曲奇,392.0,热风,150.0,16.0,90.4
吐司,127.0,上下火,173.0,35.0,89.3
曲奇,438.0,热风,145.0,36.0,82.4
吐司,111.0,上下火,172.0,31.0,92.2
曲奇,300.0,上下火,159.0,31.0,89.6
蛋糕,473.0,上下火,183.0,21.0,98.8
蛋糕,88.0,上下火,213.0,22.0,82.5
曲奇,388.0,上下火,205.0,37.0,81.3
曲奇,255.0,上下火,206.0,27.0,81.6
吐司,355.0,上下火,155.0,28.0,89.7
蛋糕,425.0,上下火,218.0,16.0,82.4
吐司,255.0,上下火,202.0,17.0,98.0
蛋糕,482.0,热风,179.0,8.0,87.8
吐司,396.0,热风,177.0,16.0,94.3
吐司,291.0,上下火,168.0,23.0,94.3
吐司,199.0,上下火,188.0,15.0,100
曲奇,473.0,热风,185.0,23.0,100
曲奇,99.0,上下火,217.0,12.0,86.2
蛋糕,268.0,上下火,208.0,36.0,81.9
蛋糕,396.0,热风,184.0,30.0,95.4
曲奇,105.0,上下火,209.0,27.0,78.6
曲奇,186.0,热风,177.0,11.0,94.9
蛋糕,405.0,热风,209.0,31.0,86.2
蛋糕,419.0,热风,206.0,28.0,88.5
吐司,493.0,热风,196.0,22.0,98.8
吐司,437.0,上下火,193.0,33.0,96.5
蛋糕,247.0,热风,192.0,31.0,89.1
吐司,98.0,热风,190.0,33.0,86.7
曲奇,388.0,上下火,176.0,10.0,89.6
曲奇,381.0,热风,178.0,11.0,95.8
曲奇,125.0,上下火,159.0,26.0,88.4
曲奇,367.0,热风,213.0,35.0,79.6
吐司,435.0,热风,155.0,36.0,81.5
蛋糕,389.0,热风,159.0,37.0,87.9
吐司,152.0,热风,161.0,21.0,89.9
蛋糕,448.0,热风,141.0,28.0,86.4
蛋糕,470.0,热风,150.0,9.0,83.1
曲奇,320.0,热风,182.0,14.0,91.9
蛋糕,472.0,热风,219.0,10.0,81.5
蛋糕,274.0,热风,215.0,17.0,88.0
蛋糕,147.0,上下火,190.0,24.0,89.7
蛋糕,282.0,热风,206.0,12.0,85.8
吐司,126.0,上下火,180.0,27.0,95.4
吐司,487.0,上下火,198.0,25.0,98.7
吐司,197.0,热风,217.0,26.0,84.9
蛋糕,157.0,上下火,177.0,9.0,98.2
吐司,405.0,热风,185.0,38.0,89.1
吐司,403.0,热风,181.0,39.0,91.0
蛋糕,139.0,上下火,157.0,35.0,83.2
蛋糕,366.0,热风,173.0,15.0,94.6
蛋糕,346.0,热风,187.0,37.0,87.6
曲奇,486.0,上下火,179.0,30.0,94.3
蛋糕,250.0,上下火,194.0,38.0,83.2
曲奇,261.0,热风,156.0,15.0,89.1
曲奇,140.0,上下火,156.0,10.0,97.4
吐司,495.0,上下火,165.0,30.0,93.8
曲奇,465.0,上下火,173.0,31.0,94.3
曲奇,489.0,上下火,208.0,27.0,91.1
蛋糕,115.0,上下火,182.0,10.0,96.6
蛋糕,450.0,热风,199.0,15.0,88.5
吐司,129.0,上下火,163.0,10.0,97.0
曲奇,402.0,热风,149.0,14.0,90.5
曲奇,297.0,上下火,195.0,15.0,91.2
曲奇,183.0,上下火,215.0,39.0,75.5
吐司,307.0,上下火,218.0,36.0,85.4
吐司,278.0,上下火,185.0,39.0,91.3
曲奇,189.0,上下火,217.0,29.0,79.5
吐司,81.0,上下火,148.0,9.0,89.2
蛋糕,233.0,热风,164.0,18.0,93.9
吐司,477.0,上下火,182.0,23.0,100
曲奇,477.0,上下火,218.0,23.0,87.0
吐司,329.0,热风,219.0,29.0,85.4
吐司,139.0,热风,163.0,25.0,88.0
曲奇,246.0,上下火,198.0,29.0,85.9
吐司,320.0,上下火,146.0,17.0,86.5
蛋糕,273.0,上下火,196.0,26.0,88.3
蛋糕,178.0,热风,186.0,36.0,86.5
曲奇,186.0,上下火,145.0,37.0,83.8
曲奇,381.0,热风,183.0,15.0,94.0
曲奇,380.0,热风,188.0,34.0,88.6
曲奇,430.0,热风,147.0,16.0,90.3
蛋糕,489.0,上下火,151.0,31.0,89.0
曲奇,427.0,上下火,174.0,29.0,96.5
吐司,179.0,上下火,192.0,35.0,90.6
蛋糕,456.0,热风,165.0,32.0,89.3
吐司,88.0,上下火,177.0,37.0,87.5
蛋糕,263.0,热风,161.0,12.0,93.6
吐司,191.0,热风,152.0,19.0,87.6
曲奇,462.0,上下火,144.0,24.0,88.4
蛋糕,104.0,上下火,149.0,29.0,82.8
吐司,166.0,上下火,163.0,20.0,95.6
曲奇,422.0,上下火,143.0,15.0,89.8
曲奇,208.0,热风,141.0,30.0,84.6
吐司,465.0,热风,152.0,13.0,81.6
曲奇,424.0,上下火,186.0,10.0,86.6
曲奇,290.0,上下火,142.0,11.0,85.6
曲奇,272.0,热风,202.0,21.0,91.1
曲奇,393.0,热风,149.0,17.0,93.0
曲奇,194.0,上下火,205.0,28.0,81.8
曲奇,348.0,热风,143.0,18.0,86.4
吐司,228.0,上下火,147.0,21.0,89.8
曲奇,306.0,上下火,167.0,39.0,87.9
曲奇,478.0,上下火,207.0,19.0,88.4
曲奇,191.0,热风,142.0,22.0,90.7
曲奇,285.0,上下火,180.0,38.0,89.4
蛋糕,169.0,上下火,199.0,34.0,84.9
曲奇,162.0,热风,216.0,10.0,82.2
蛋糕,467.0,上下火,184.0,33.0,95.9
蛋糕,131.0,热风,214.0,25.0,82.0
曲奇,290.0,热风,204.0,12.0,83.7
蛋糕,480.0,热风,158.0,22.0,90.4
吐司,344.0,上下火,184.0,33.0,94.7
曲奇,436.0,热风,193.0,35.0,91.6
吐司,338.0,热风,171.0,17.0,93.5
曲奇,478.0,上下火,185.0,35.0,91.1
蛋糕,98.0,上下火,182.0,37.0,83.2
吐司,398.0,上下火,207.0,14.0,91.0
蛋糕,376.0,热风,152.0,14.0,86.2
曲奇,290.0,热风,189.0,11.0,92.2
吐司,156.0,上下火,209.0,25.0,88.2
吐司,496.0,热风,199.0,32.0,97.7
蛋糕,227.0,上下火,169.0,35.0,88.5
吐司,269.0,上下火,161.0,13.0,92.0
曲奇,496.0,热风,192.0,12.0,85.8
曲奇,432.0,上下火,168.0,14.0,92.4
曲奇,187.0,热风,219.0,25.0,80.1
蛋糕,198.0,热风,194.0,30.0,91.1
蛋糕,277.0,热风,164.0,39.0,86.7
吐司,344.0,热风,208.0,33.0,88.2
吐司,278.0,热风,207.0,37.0,82.0
曲奇,264.0,上下火,216.0,12.0,81.9
吐司,265.0,热风,159.0,35.0,85.8
曲奇,461.0,上下火,206.0,26.0,89.6
蛋糕,402.0,上下火,218.0,8.0,81.1
蛋糕,295.0,热风,153.0,32.0,84.9
曲奇,112.0,热风,147.0,33.0,81.1
蛋糕,177.0,上下火,211.0,23.0,80.8
吐司,105.0,热风,201.0,34.0,86.6
曲奇,366.0,上下火,172.0,14.0,97.4
吐司,204.0,上下火,213.0,36.0,83.6
吐司,203.0,上下火,143.0,30.0,84.5
曲奇,194.0,热风,162.0,38.0,86.8
蛋糕,293.0,上下火,156.0,39.0,83.2
吐司,495.0,上下火,196.0,14.0,91.9
曲奇,387.0,热风,204.0,18.0,88.6
吐司,254.0,热风,214.0,22.0,91.9
曲奇,423.0,上下火,187.0,28.0,94.1
曲奇,372.0,热风,150.0,12.0,90.0
蛋糕,423.0,上下火,182.0,13.0,95.0
吐司,142.0,上下火,195.0,32.0,89.8
蛋糕,499.0,热风,196.0,23.0,90.6
吐司,384.0,上下火,202.0,24.0,95.5
吐司,202.0,上下火,171.0,16.0,100
吐司,312.0,热风,150.0,11.0,84.2
曲奇,415.0,上下火,203.0,10.0,85.8
吐司,101.0,上下火,143.0,11.0,92.2
曲奇,124.0,热风,196.0,34.0,80.3
曲奇,414.0,热风,188.0,16.0,91.6
曲奇,370.0,热风,208.0,18.0,87.0
蛋糕,241.0,上下火,154.0,20.0,91.4
蛋糕,327.0,上下火,195.0,38.0,86.0
曲奇,92.0,热风,187.0,29.0,86.7
吐司,420.0,上下火,181.0,32.0,97.9
曲奇,386.0,热风,197.0,17.0,89.5
蛋糕,398.0,上下火,183.0,18.0,96.4
蛋糕,357.0,上下火,148.0,14.0,86.8
吐司,411.0,上下火,208.0,29.0,94.3
吐司,167.0,热风,209.0,28.0,85.3
吐司,484.0,热风,160.0,16.0,88.2
蛋糕,316.0,上下火,171.0,34.0,90.4
曲奇,314.0,热风,202.0,25.0,89.1
蛋糕,369.0,上下火,151.0,17.0,92.3
曲奇,345.0,上下火,173.0,36.0,93.4
蛋糕,363.0,上下火,201.0,15.0,89.1
蛋糕,180.0,上下火,182.0,10.0,96.2
吐司,362.0,上下火,173.0,22.0,99.8
蛋糕,468.0,热风,171.0,38.0,92.4
吐司,106.0,上下火,194.0,20.0,94.4
蛋糕,225.0,热风,162.0,14.0,93.6
蛋糕,160.0,热风,170.0,26.0,97.6
吐司,126.0,热风,152.0,35.0,78.1
曲奇,137.0,上下火,203.0,9.0,87.3
曲奇,217.0,热风,213.0,12.0,82.3
曲奇,455.0,热风,175.0,20.0,99.5
吐司,356.0,热风,181.0,36.0,87.6
吐司,88.0,热风,186.0,40.0,84.8
蛋糕,426.0,热风,170.0,9.0,88.7
曲奇,473.0,上下火,194.0,21.0,91.6
蛋糕,422.0,热风,154.0,31.0,86.9
曲奇,491.0,热风,218.0,27.0,86.4
蛋糕,136.0,热风,207.0,26.0,82.1
蛋糕,206.0,热风,211.0,16.0,88.9
曲奇,103.0,热风,148.0,35.0,82.5
蛋糕,436.0,热风,144.0,15.0,85.5
曲奇,442.0,上下火,203.0,23.0,90.3
蛋糕,155.0,上下火,191.0,23.0,87.1
曲奇,251.0,热风,150.0,33.0,90.2
蛋糕,127.0,上下火,148.0,38.0,76.2
吐司,437.0,热风,144.0,30.0,84.6
蛋糕,343.0,上下火,190.0,29.0,88.4
蛋糕,457.0,热风,173.0,14.0,96.2
曲奇,454.0,上下火,213.0,35.0,83.6
吐司,138.0,热风,178.0,34.0,91.0
蛋糕,417.0,上下火,176.0,9.0,93.6
吐司,436.0,上下火,209.0,21.0,93.1
蛋糕,270.0,热风,147.0,24.0,86.3
曲奇,137.0,热风,165.0,17.0,97.1
曲奇,342.0,上下火,211.0,8.0,83.7
曲奇,177.0,热风,200.0,36.0,81.0
吐司,307.0,热风,164.0,9.0,88.9
曲奇,330.0,上下火,141.0,23.0,90.3
曲奇,239.0,热风,184.0,16.0,95.4
曲奇,174.0,热风,202.0,39.0,80.5
蛋糕,120.0,热风,172.0,16.0,99.0
蛋糕,130.0,上下火,181.0,34.0,88.0
蛋糕,165.0,上下火,205.0,39.0,76.4
蛋糕,403.0,热风,215.0,31.0,84.0
蛋糕,164.0,上下火,194.0,11.0,92.6
曲奇,333.0,热风,184.0,24.0,94.2
吐司,232.0,上下火,204.0,10.0,95.0
蛋糕,329.0,上下火,180.0,28.0,94.6
吐司,85.0,热风,168.0,34.0,83.6
蛋糕,209.0,上下火,207.0,15.0,89.0
蛋糕,261.0,热风,144.0,28.0,85.7
曲奇,160.0,热风,192.0,12.0,91.9
吐司,147.0,上下火,168.0,16.0,97.6
蛋糕,222.0,热风,188.0,18.0,95.4
曲奇,422.0,热风,194.0,22.0,89.6
吐司,486.0,热风,171.0,9.0,84.3
曲奇,298.0,上下火,150.0,16.0,91.3
曲奇,202.0,热风,204.0,35.0,80.8
曲奇,198.0,上下火,202.0,30.0,84.1
蛋糕,398.0,上下火,161.0,31.0,92.8
蛋糕,86.0,上下火,182.0,18.0,91.7
蛋糕,281.0,上下火,193.0,16.0,91.7
吐司,126.0,热风,176.0,38.0,84.1
吐司,460.0,上下火,198.0,11.0,98.9
吐司,320.0,上下火,180.0,13.0,95.4
蛋糕,99.0,热风,194.0,24.0,83.0
吐司,493.0,热风,164.0,28.0,91.0
蛋糕,326.0,热风,171.0,23.0,97.8
曲奇,411.0,上下火,193.0,32.0,88.0
曲奇,395.0,热风,174.0,36.0,89.7
曲奇,234.0,上下火,171.0,23.0,98.2
曲奇,277.0,热风,165.0,19.0,99.6
吐司,372.0,上下火,170.0,26.0,96.0
曲奇,245.0,热风,203.0,27.0,81.3
吐司,150.0,上下火,161.0,35.0,87.8
吐司,450.0,热风,218.0,38.0,81.5
蛋糕,393.0,热风,145.0,18.0,88.9
吐司,491.0,热风,206.0,13.0,90.0
蛋糕,124.0,上下火,183.0,23.0,95.3
曲奇,280.0,上下火,167.0,32.0,89.5
蛋糕,149.0,上下火,173.0,35.0,89.3
蛋糕,293.0,上下火,150.0,27.0,87.8
蛋糕,378.0,热风,206.0,13.0,89.7
吐司,323.0,热风,171.0,16.0,92.4
吐司,267.0,上下火,154.0,26.0,91.7
曲奇,348.0,上下火,156.0,21.0,97.7
吐司,250.0,热风,140.0,32.0,80.2
蛋糕,322.0,上下火,204.0,11.0,83.7
曲奇,184.0,上下火,190.0,9.0,91.9
曲奇,152.0,上下火,163.0,30.0,91.7
蛋糕,385.0,热风,178.0,11.0,91.4
吐司,143.0,热风,188.0,19.0,93.4
曲奇,156.0,热风,158.0,17.0,93.0
蛋糕,353.0,上下火,141.0,18.0,86.5
曲奇,177.0,热风,157.0,28.0,89.8
蛋糕,428.0,上下火,173.0,39.0,88.1
曲奇,328.0,热风,177.0,33.0,91.8
蛋糕,138.0,热风,193.0,37.0,79.4
吐司,328.0,上下火,203.0,9.0,92.6
曲奇,129.0,热风,158.0,28.0,91.8
吐司,397.0,热风,145.0,27.0,85.0
蛋糕,201.0,上下火,150.0,9.0,90.9
曲奇,244.0,上下火,193.0,9.0,88.7
曲奇,481.0,上下火,208.0,10.0,84.1
吐司,246.0,上下火,170.0,28.0,93.8
曲奇,157.0,上下火,203.0,19.0,86.8
蛋糕,81.0,上下火,155.0,37.0,83.0
曲奇,400.0,上下火,207.0,16.0,87.2
蛋糕,392.0,上下火,173.0,12.0,91.0
吐司,416.0,上下火,185.0,13.0,100
曲奇,292.0,上下火,187.0,19.0,92.8
吐司,177.0,上下火,220.0,30.0,85.0
蛋糕,393.0,热风,204.0,27.0,90.0
曲奇,190.0,热风,172.0,21.0,94.8
曲奇,184.0,热风,184.0,25.0,90.6
曲奇,203.0,热风,157.0,11.0,93.5
曲奇,475.0,上下火,147.0,37.0,84.1
曲奇,284.0,热风,187.0,32.0,88.2
曲奇,367.0,热风,198.0,35.0,85.2
曲奇,108.0,上下火,203.0,18.0,87.2
蛋糕,308.0,热风,212.0,32.0,82.0
曲奇,151.0,上下火,152.0,9.0,90.7
曲奇,327.0,上下火,184.0,20.0,91.6
蛋糕,216.0,热风,196.0,31.0,86.2
